Body ID,Name,GF Synapse Count,XYZ,Soma Hemisphere,Status,Updated?,GF input type,GF input type 2
642263196,(dAOTU1)_R,1,"(7295, 29928, 14046)",R,prelim grouping,,1,type 1
642262407,(dAOTU1)_R,4,"(11344, 31528, 11303)",R,prelim grouping,,1,type 1
5813022764,(dAOTU1)_R,4,"(8117, 30619, 13273)",R,prelim grouping,,1,type 1
5812983519,(dAOTU1)_R,6,"(11874, 32610, 12472)",R,prelim grouping,,1,type 1
829155062,(dAOTU1)_R,6,"(10755, 31855, 11870)",R,prelim grouping,,1,type 1
454347237,(dAOTU1)_R,12,"(9385, 30315, 11863)",R,prelim grouping,,1,type 1
829162792,(dAOTU1)_R,13,"(10305, 30680, 11559)",R,prelim grouping,,1,type 1
1102761868,(dAOTU1)_R,16,"(8976, 30593, 12496)",R,prelim grouping,yes,1,type 1
1815947603,,6,"(22661, 19947, 24252)",-,prelim grouping,yes,2,type 2
1506382974,Upstream>pMN1,67,"(22434, 20686, 32014)",-,prelim grouping,,2,type 2
1254331599,FSR*,87,"(24376, 17583, 22776)",-,prelim grouping,,2,type 2
2126296267,(AMVF1)_R,112,"(19659, 21232, 33868)",-,prelim grouping,,2,type 2
1876993474,(AMVF1)_R,134,"(14682, 23117, 31800)",-,prelim grouping,,2,type 2
1102412245,FSR*,148,"(21485, 18938, 24094)",-,prelim grouping,review,2,type 2
1288650927,FSR*,49,"(26342, 17277, 23042)",L,prelim grouping,yes,3,type 3
1072059176,(LEF)_R,408,"(12868, 10054, 21170)",R,prelim grouping,,3,type 3
1381730321,,1,"(28011, 19404, 24682)",L,prelim grouping,yes,4,type 4
1630332999,,1,"(29196, 19886, 23769)",-,prelim grouping,,4,type 4
1504850262,,2,"(27690, 19178, 24992)",-,prelim grouping,,4,type 4
1722483751,(aVT2)_R,3,"(30770, 20230, 24144)",-,prelim grouping,yes,4,type 4
1412761053,,3,"(17754, 20992, 23642)",-,prelim grouping,,4,type 4
1691885573,,10,"(21019, 20211, 24438)",-,prelim grouping,,4,type 4
5813068048,(aVT2)_R,11,"(16368, 21473, 23497)",-,prelim grouping,,4,type 4
1722177539,(aVT2)_R,11,"(24427, 19333, 25120)",-,prelim grouping,,4,type 4
1443450601,(aVT2)_R,14,"(19389, 20604, 23824)",-,prelim grouping,,4,type 4
1073428001,Upstream>pMN1,52,"(20273, 17909, 23238)",-,prelim grouping,,4,type 4
1594562431,FSR*,132,"(30035, 17200, 23010)",L,prelim grouping,yes,4,type 4
1507139129,(aVLPT2)_R,1,"(9353, 20660, 25736)",R,prelim grouping,yes,5,type 5
5813065458,,1,"(13126, 23659, 26636)",R,prelim grouping,review,5,type 5
1602704738,(aVLPT2)_R,2,"(13409, 22543, 27480)",R,prelim grouping,yes,5,type 5
1631019730,(aVLPT2)_R,2,"(12623, 32905, 25370)",R,prelim grouping,yes,5,type 5
1753751888,(aVLPT2)_R,36,"(12763, 19898, 28110)",R,prelim grouping,yes,5,type 5
1384712714,(aVLPT2)_R,49,"(12944, 31919, 25992)",R,prelim grouping,yes,5,type 5
1628291400,(aVLPT2)_R,60,"(15047, 27954, 29630)",R,prelim grouping,yes,5,type 5
1691310419,(aVLPT2)_R,62,"(13197, 32257, 26080)",R,prelim grouping,yes,5,type 5
1037972384,(pCF1)_R,1,"(18834, 18821, 23169)",R,prelim grouping,,6,type 6
1876565477,(pCF1)_R,1,"(17519, 10066, 18857)",R,prelim grouping,,6,type 6
1258631261,(pCF1)_R,3,"(15959, 8376, 22594)",R,prelim grouping,,6,type 6
1501111926,(pCF1)_R,5,"(17490, 10166, 18222)",R,prelim grouping,,6,type 6
5812987602,(pCF1)_R,11,"(16488, 10518, 17792)",R,prelim grouping,,6,type 6
1347642883,(pCF1)_R,17,"(16252, 18793, 26077)",R,prelim grouping,review,6,type 6
1134146373,(pCF1)_R,18,"(17738, 8417, 20899)",R,prelim grouping,,6,type 6
1750721034,(pCF1)_R,34,"(15768, 8535, 20712)",R,prelim grouping,,6,type 6
1599902570,(PLPF2)_R,1,"(11052, 19864, 25306)",R,prelim grouping,,7,type 7
1540241926,(PLPF2)_R,2,"(14949, 8666, 26094)",R,prelim grouping,yes,7,type 7
1628624182,(PLPF2)_R,9,"(14614, 7555, 29568)",R,prelim grouping,yes,7,type 7
2066509864,(AMVF2)_R,2,2066509864,R,prelim grouping,,8,type 8
1664097010,(AMVF2)_R,4,"(15429, 21768, 33880)",R,prelim grouping,,8,type 8
1691405824,(AMVF2)_R,83,"(13185, 33146, 28538)",R,prelim grouping,,8,type 8
1910328899,(AMVF2)_R,125,"(14031, 33428, 30246)",R,prelim grouping,,8,type 8
1785511781,(AMVF2)_R,126,"(13446, 33009, 29046)",R,prelim grouping,,8,type 8
1134819586,(aVLPT3)_R,25,"(19356, 20840, 19918)",-,prelim grouping,yes,9,type 9
5813055222,(aVLPT3)_R,37,"(14129, 26752, 33814)",-,prelim grouping,,9,type 9
5813090649,(aVLPT3)_R,60,"(14067, 23961, 32396)",-,prelim grouping,,9,type 9
1628317539,,1,"(17579, 19468, 23137)",L,prelim grouping,,10,type 10
1474472195,(PLPF2)_R,8,"(13510, 23805, 30534)",R,prelim grouping,yes,10,type 10
1566247458,,12,"(21307, 16151, 25646)",L,prelim grouping,,10,type 10
1566588022,,14,"(18958, 18061, 23476)",L,prelim grouping,,10,type 10
1540216055,(PLPF2)_R,15,"(13945, 9899, 24738)",R,prelim grouping,,10,type 10
1163808587,(PLPF2)_R,25,"(14842, 19534, 23256)",R,prelim grouping,review,10,type 10
1320290839,(PLPF2)_R,55,"(15110, 8354, 26584)",R,prelim grouping,,10,type 10
5812992706,(PLPF2)_R,60,"(14661, 8130, 26500)",R,prelim grouping,,10,type 10
1103102334,(PLPF2)_R,182,"(12466, 9497, 25544)",R,prelim grouping,,10,type 10
1166186949,(PLPF2)_R,215,"(13122, 9059, 25237)",R,prelim grouping,,10,type 10
5812988820,(PLBDL1)_R,1,"(1442, 13788, 13805)",R,prelim grouping,,11,type 11
1069352248,(lAOTU)_R,35,"(6691, 29175, 18560)",R,prelim grouping,yes,12,type 12
947590512,(LBDL2)_R,48,"(3013, 21813, 18082)",R,prelim grouping,,12,type 12
1256242994,(SMPF)_R,1,"(17175, 19808, 21278)",R,prelim grouping,,13,type 13
644455092,(SMPF)_R,2,"(22236, 30948, 7088)",R,prelim grouping,,13,type 13
1440804168,(SMPF)_R,3,"(22541, 29921, 6204)",R,prelim grouping,,13,type 13
736877989,(SMPF)_R,5,"(16910, 19822, 20896)",R,prelim grouping,,13,type 13
675489962,(SMPF)_R,6,"(21845, 30185, 5626)",R,prelim grouping,,13,type 13
5813130229,(SMPF)_R,6,"(21762, 17710, 17696)",R,prelim grouping,,13,type 13
613756808,(SMPF)_R,15,"(21974, 31071, 6432)",R,prelim grouping,yes,13,type 13
1722422820,,13,"(13812, 28804, 26910)",L,prelim grouping,yes,14,type 14
2099889350,(LLEA)_R,14,"(10321, 24642, 29280)",R,prelim grouping,,14,type 14
1251032454,(PLPF5)_R,1,"(15713, 20303, 27552)",R,prelim grouping,yes,15,type 15
675835107,(SMPF)_R,12,"(23083, 30957, 8534)",R,prelim grouping,,16,type 16
1318114681,FSR*,4,"(34270, 21253, 24112)",L,early grouping,review,18,type 18
5812980291,(PLPF2)_R,160,"(11226, 10909, 22487)",R,prelim grouping,yes,18,type 18
5813054376,(LLEA)_R,1,"(2514, 30301, 27145)",R,early grouping,,19,type 19
1070950293,FSR*,7,"(10869, 20952, 25152)",R,prelim grouping,,19,type 19
1068885266,PVLP-GOR,10,"(4938, 28114, 28046)",R,prelim grouping,,19,type 19
5813053860,FSR*,114,"(18200, 18591, 23979)",L,prelim grouping,,19,type 19
914850280,(pSIPB2)_R,1,"(18552, 18888, 20832)",R,20,,20,type 20
852763122,(pSIPB2)_R,1,"(15378, 21230, 4168)",R,prelim grouping,,20,type 20
821729208,(pSIPB2)_R,2,"(17326, 20945, 4001)",R,prelim grouping,yes,20,type 20
5813010391,(pSIPB2)_R,4,"(16831, 22021, 15566)",R,prelim grouping,,20,type 20
1688737989,FSR*,1,"(10610, 25205, 29546)",L,prelim grouping,yes,21,type 21
1751761966,,1,"(11464, 25733, 29260)",L,prelim grouping,yes,21,type 21
1907920694,(aVLPT2)_R,21,"(13502, 32132, 25460)",R,prelim grouping,yes,21,type 21
1630678915,(aVLPT2)_R,28,"(13803, 31171, 24596)",R,prelim grouping,yes,21,type 21
5813024035,PLP-AMMC(aVLPT2)_R,57,"(13975, 31811, 25639)",R,prelim grouping,yes,21,type 21
1383383062,(hVLPF1)_R,1,"(3214, 28991, 22162)",R,prelim grouping,,22,type 22
1499048899,(aVLPT3)_R,1,"(15760, 21114, 27552)",R,prelim grouping,yes,22,type 22
5813027235,(hVLPF1)_R,1,"(3609, 29835, 22199)",R,prelim grouping,,22,type 22
1535144397,(aVLPT3)_R,14,"(13172, 15936, 26262)",R,prelim grouping,yes,22,type 22
1535488185,(aVLPT1)_R,16,"(14152, 29918, 31248)",R,prelim grouping,,22,type 22
5813040309,(aVLPT1)_R,20,"(7450, 30966, 31860)",R,prelim grouping,,22,type 22
1849559181,,23,"(15855, 24343, 32790)",-,prelim grouping,no,23,type 23
2220669844,(vent1)_R,1,"(12932, 25974, 35580)",R,prelim grouping,yes,24,type 24
2065158506,(vent1)_R,1,"(12743, 22106, 34594)",R,prelim grouping,yes,24,type 24
2406162924,,2,"(13520, 21980, 34048)",-,prelim grouping,,24,type 24
2346510018,(vent1)_R,2,"(14082, 19804, 36208)",-,prelim grouping,review,24,type 24
5813024910,(vent1)_R,2,"(13045, 24099, 35725)",R,prelim grouping,yes,24,type 24
2032760275,(vent1)_R,2,"(13648, 23655, 35928)",,prelim grouping,,24,type 24
5812990975,(vent1)_R,2,"(10978, 24424, 38405)",R,prelim grouping,review,24,type 24
2158246363,(vent1)_R,3,"(15332, 30764, 34112)",R,prelim grouping,yes,24,type 24
2096846027,(vent1)_R,7,"(12182, 22817, 33327)",R,prelim grouping,yes,24,type 24
2067852579,(vent1)_R,8,"(11634, 24526, 38806)",R,prelim grouping,,24,type 24
2095498288,FSR*,17,"(13867, 25841, 34578)",R,prelim grouping,yes,24,type 24
2096500397,(vent1)_R,18,"(10844, 25660, 36876)",R,prelim grouping,yes,24,type 24
5813055439,(vent1)_R,27,"(11137, 26131, 37574)",R,prelim grouping,yes,24,type 24
5813069068,(vent1)_R,28,"(11405, 22276, 32848)",R,prelim grouping,yes,24,type 24
5901219755,,35,"(12446, 24222, 33218)",-,prelim grouping,,24,type 24
5813013830,,1,"(18918, 21733, 16095)",L,prelim grouping,,26,type 26
1131149474,,3,"(18023, 21594, 18518)",L,prelim grouping,,26,type 26
1131485858,FSR*,5,"(15497, 23183, 20418)",L,prelim grouping,,26,type 26
1322025494,(PLPF3)_R,2,"(18595, 18038, 23136)",R,prelim grouping,,27,type 27
1073729578,(PLPF3)_R,6,"(7347, 12654, 17632)",R,prelim grouping,yes,27,type 27
1633686836,(aVT1)_R,7,"(14667, 23824, 31308)",-,prelim grouping,,28,type 28
1972032140,(aVT1)_R,34,"(15754, 22942, 31756)",-,prelim grouping,,28,type 28
1785502810,FSR*,86,"(11442, 25978, 30046)",-,prelim grouping,,28,type 28
2033817015,(AMVF2)_R,1,"(15446, 33283, 32180)",R,prelim grouping,,29,type 29
1813901048,(AMVF2)_R,4,"(16342, 23975, 33664)",R,prelim grouping,,29,type 29
1813840510,FSR*,5,"(14417, 19468, 27092)",L,prelim grouping,yes,29,type 29
1813900946,(AMVF2)_R,5,"(15811, 34401, 32304)",R,prelim grouping,,29,type 29
5813017691,FSR*,7,"(13206, 20593, 29592)",L,prelim grouping,yes,29,type 29
1813559869,(AMVF2)_R,7,"(14019, 33798, 31864)",R,prelim grouping,,29,type 29
1813901059,(AMVF2)_R,7,"(15487, 34564, 31890)",R,prelim grouping,,29,type 29
1813529619,,10,"(14309, 19666, 27656)",L,prelim grouping,yes,29,type 29
1813222721,(AMVF2)_R,12,"(13811, 32300, 30208)",R,prelim grouping,,29,type 29
1971039570,,22,"(25696, 16510, 25072)",L,prelim grouping,yes,29,type 29
1970698685,(AMVF2)_R,59,"(15993, 30219, 32475)",R,prelim grouping,,29,type 29
1813206171,(AMVF2)_R,60,"(13734, 31035, 28740)",R,prelim grouping,,29,type 29
2221053439,(AMVF2)_R,1,"(14668, 35197, 29979)",R,prelim grouping,,30,type 30
1908628383,FSR*,6,"(14722, 19393, 28520)",L,prelim grouping,yes,30,type 30
1813887867,FSR*,7,"(15211, 19358, 28334)",L,prelim grouping,yes,30,type 30
1876276621,(AMVF2)_R,8,"(14087, 33358, 32046)",R,prelim grouping,,30,type 30
2158979725,(AMVF2)_R,13,"(14576, 34675, 30184)",R,prelim grouping,,30,type 30
5813069246,,19,"(16124, 19723, 27998)",L,prelim grouping,yes,30,type 30
1813256823,,32,"(15143, 20473, 28734)",L,prelim grouping,yes,30,type 30
1813235278,(AMVF2)_R,33,"(15318, 32452, 32499)",R,prelim grouping,,30,type 30
2065192873,(AMVF2)_R,57,"(14862, 31784, 32604)",R,prelim grouping,,30,type 30
5813034529,FSR*,26,"(13098, 27118, 34298)",R,prelim grouping,yes,31,type 31
2002406419,FSR*,27,"(14167, 27019, 33470)",R,prelim grouping,,31,type 31
2222370777,,34,"(14966, 31481, 34764)",R,prelim grouping,yes,31,type 31
2188590741,(vent1)_R,1,"(12050, 20897, 40074)",R,prelim grouping,yes,33,type 33
2155833665,(vent1)_R,1,"(12075, 24613, 38598)",R,prelim grouping,yes,33,type 33
2156873528,(vent1)_R,4,"(10491, 22188, 32380)",R,prelim grouping,yes,33,type 33
2095481215,(vent1)_R,5,"(11152, 27134, 37248)",R,prelim grouping,yes,33,type 33
5813019191,(vent1)_R,13,"(14198, 23137, 34969)",-,prelim grouping,yes,33,type 33
2126857473,(vent1)_R,18,"(11601, 25814, 37766)",R,prelim grouping,yes,33,type 33
5813040280,(vent1)_R,32,"(11386, 25178, 37936)",R,prelim grouping,yes,33,type 33
2067153349,(AVF2)_R,1,"(7193, 29158, 32337)",R,prelim grouping,yes,39,type 39
2065814899,(AVF2)_R,3,"(7659, 28239, 33612)",R,prelim grouping,yes,39,type 39
5813025549,(AVF2)_R,5,"(14687, 26619, 34172)",R,prelim grouping,yes,39,type 39
2253750781,FSR*,54,"(20888, 18386, 37077)",-,early grouping,yes,41,type 41
5813023106,(PLPF2)_R,1,"(12961, 8709, 31905)",R,prelim grouping,review,46,type 46
5813031663,(PLPF2)_R,3,"(11943, 10322, 28467)",R,prelim grouping,review,46,type 46
5813018508,(PLPF2)_R,3,"(12286, 9864, 26298)",R,prelim grouping,,46,type 46
1044343952,(hVLPF1)_R,1,"(3747, 30721, 26334)",R,prelim grouping,,49,type 49
1195870226,(hVLPF1)_R,5,"(13294, 30134, 26702)",R,prelim grouping,yes,49,type 49
5813022591,(SMPF)_R,14,"(19773, 16173, 31010)",R,prelim grouping,yes,50,type 50
5813058342,(SMPF)_R,21,"(22959, 30535, 7919)",R,prelim grouping,review,50,type 50
5813083315,Upstream>pMP8,5,"(25530, 21151, 12138)",-,prelim grouping,,52,type 52
1632309827,(LLEA)_R,1,"(13493, 19091, 28320)",R,early grouping,review,54,type 54
1627643971,(pCF1)_R,3,"(17257, 19322, 22508)",R,prelim grouping,,56,type 56
1661329404,FSR*,2,"(11012, 20125, 24936)",L,prelim grouping,yes,57,type 57
1722686768,,2,"(13570, 20977, 26082)",L,prelim grouping,yes,57,type 57
1630678924,(aVLPT2)_R,3,"(13213, 31964, 26808)",R,prelim grouping,yes,57,type 57
1720454234,FSR*,3,"(25881, 16903, 23786)",L,prelim grouping,yes,57,type 57
1845846189,FSR*,6,"(15232, 19916, 27342)",L,prelim grouping,yes,57,type 57
1877222526,,7,"(9412, 21374, 30280)",L,prelim grouping,yes,57,type 57
2002009324,,12,"(8870, 25013, 29736)",L,prelim grouping,,57,type 57
1731605047,(aVLPT2)_R,13,"(13762, 31874, 24557)",R,prelim grouping,yes,57,type 57
1751761973,FSR*,15,"(10428, 19912, 28080)",L,prelim grouping,no,57,type 57
1783124404,,15,"(10652, 19968, 27208)",L,prelim grouping,yes,57,type 57
5813023617,(aVLPT2)_R,29,"(13922, 21720, 30597)",R,prelim grouping,yes,57,type 57
1600666677,(aVLPT2)_R,45,"(11610, 32090, 22096)",R,prelim grouping,,57,type 57
1783129068,,55,"(12276, 20782, 29404)",L,prelim grouping,yes,57,type 57
5813027050,(aVLPT2)_R,60,"(12976, 32189, 23095)",R,prelim grouping,,57,type 57
1783128580,,69,"(13259, 19964, 26087)",L,early grouping,,57,type 57
1632996774,(aVLPT2)_R,3,"(12165, 32857, 26357)",R,prelim grouping,yes,58,type 58
5812990292,(aVLPT2)_R,3,"(9637, 19634, 25290)",R,prelim grouping,yes,58,type 58
