Body ID,Name,GF Synapse Count,XYZ,Soma Hemisphere,Status,Updated?,GF input type,GF input type 2
1630342124,(aVLPT2)_R,4,"(13491, 32302, 24855)",R,prelim grouping,yes,58,type 58
1720109208,,5,"(16293, 18029, 24856)",L,prelim grouping,yes,58,type 58
5813055019,(aVLPT2)_R,5,"(12603, 31645, 23040)",R,prelim grouping,yes,58,type 58
1507834915,(aVLPT2)_R,17,"(12235, 32703, 24944)",R,prelim grouping,yes,58,type 58
5812995833,,20,"(17993, 20372, 24959)",L,prelim grouping,yes,58,type 58
1568561101,(aVLPT2)_R,43,"(13181, 21518, 29924)",R,prelim grouping,yes,58,type 58
1691742475,,45,"(15540, 20345, 26397)",L,prelim grouping,yes,58,type 58
1598296804,(aVLPT2)_R,53,"(12361, 22481, 30715)",R,prelim grouping,,58,type 58
1691077768,,60,"(15377, 19477, 26287)",L,prelim grouping,,58,type 58
1691742201,,62,"(18676, 19768, 24190)",L,prelim grouping,yes,58,type 58
5813021583,(AEF4)_R,10,"(10224, 32878, 21720)",R,prelim grouping,yes,59,type 59
1598944549,(aVLPT2)_R,1,"(12943, 32641, 23336)",R,prelim grouping,,62,type 62
1722708360,(aVLPT2)_R,1,"(12946, 32840, 25123)",R,prelim grouping,yes,62,type 62
1598586139,(aVLPT2)_R,2,"(12020, 33006, 23666)",R,prelim grouping,yes,62,type 62
1629996612,(aVLPT2)_R,2,"(15697, 21103, 27469)",R,prelim grouping,yes,62,type 62
796733478,(PLPF2)_R,2,"(11575, 11934, 20530)",R,prelim grouping,yes,63,type 63
2036131300,(PLPF2)_R,1,"(13328, 22041, 28733)",R,prelim grouping,yes,64,type 64
5813054797,(PLPF2)_R,1,"(11537, 9125, 26635)",R,prelim grouping,yes,64,type 64
1753415237,,1,"(11624, 21268, 25613)",L,prelim grouping,yes,64,type 64
5812995124,(PLPF2)_R,1,"(13304, 9177, 27224)",R,prelim grouping,yes,64,type 64
1718287247,(PLPF2)_R,2,"(12444, 9879, 25944)",,prelim grouping,,64,type 64
1784795598,(PLPF2)_R,3,"(12306, 10114, 28726)",R,prelim grouping,yes,64,type 64
1814841869,(PLPF2)_R,3,"(11594, 9929, 25098)",R,prelim grouping,,64,type 64
1846886284,(PLPF2)_R,4,"(13263, 8732, 29616)",R,prelim grouping,yes,64,type 64
1815165718,(PLPF2)_R,5,"(12453, 9680, 27258)",R,prelim grouping,yes,64,type 64
1721141438,FSR*,5,"(13196, 22642, 25504)",L,prelim grouping,yes,64,type 64
1814846802,(PLPF2)_R,5,"(13250, 8609, 30456)",R,prelim grouping,,64,type 64
1845876142,(PLPF2)_R,10,"(13259, 24764, 31781)",R,prelim grouping,yes,64,type 64
729621875,ICL-SCL(hLHT1)_R,2,"(1892, 22566, 11892)",R,prelim grouping,,65,type 65
885168486,(hLHT1)_R,3,"(2501, 22087, 15100)",R,prelim grouping,yes,65,type 65
1628973439,,147,"(12766, 20245, 25538)",L,prelim grouping,,67,type 67
1570565128,(aVLPT2)_R,42,"(11864, 20117, 27324)",R,prelim grouping,yes,68,type 68
5813069594,(PLPF4)_R,1,"(8300, 11730, 22956)",R,prelim grouping,,69,type 69
1594795610,(PLPF4)_R,55,"(6322, 13143, 18871)",R,prelim grouping,,69,type 69
1534798522,(PLPF1)_R,1,"(2627, 11573, 15565)",R,prelim grouping,yes,70,type 70
1719643238,FSR*,17,"(11391, 20760, 29454)",R,prelim grouping,yes,70,type 70
1375845363,(PLPF1)_R,26,"(6458, 12802, 17316)",R,prelim grouping,yes,70,type 70
1535221311,FSR*,30,"(28992, 18284, 23398)",L,prelim grouping,yes,71,type 71
5813068925,(LLEA)_R,114,"(5319, 27923, 28664)",R,prelim grouping,yes,71,type 71
1100041650,(SMPF)_R,7,"(19431, 30307, 5838)",R,prelim grouping,,72,type 72
856886459,(SMPF)_R,25,"(22671, 31846, 5912)",R,prelim grouping,yes,72,type 72
673772212,(SMPF)_R,31,"(21551, 32716, 7480)",R,prelim grouping,,72,type 72
829542849,(SMPF)_R,68,"(17223, 19396, 23368)",R,prelim grouping,,72,type 72
675490252,(SMPF)_R,96,"(22152, 31633, 7946)",R,prelim grouping,yes,72,type 72
5813021922,SCL-AVLP_R_001,1,5813055439,R,prelim grouping,,73,type 73
1844223096,FSR*,4,"(16379, 18965, 26370)",L,prelim grouping,yes,75,type 75
5813068559,(AVF5)_R,91,"(5919, 29682, 28272)",R,prelim grouping,,78,type 78
5813027278,(lVLPT5)_R,4,"(13617, 25512, 32658)",R,prelim grouping,review,79,type 79
1663021115,,7,"(13797, 24532, 29076)",-,prelim grouping,yes,80,type 80
5813063093,,3,"(3535, 16980, 17108)",R,prelim grouping,,81,type 81
517086196,(aAVLP2)_R,34,"(11707, 34436, 22800)",R,prelim grouping,,82,type 82
947582284,ICL-LAL(LEF)_R,43,"(11953, 9508, 20058)",R,prelim grouping,,83,type 83
727302430,(pSM2)_R,10,"(21217, 18741, 7386)",R,prelim grouping,,84,type 84
1722492574,(aVT2)_R,9,"(24461, 19283, 25120)",-,prelim grouping,,85,type 85
1573336031,(hLHT5)_R,12,"(3155, 22470, 15648)",R,prelim grouping,,86,type 86
5813054317,(AVF1)_R,2,"(17994, 19510, 23815)",R,prelim grouping,,88,type 88
1322984572,(AVF1)_R,2,"(13334, 22082, 28466)",R,prelim grouping,,88,type 88
1347979604,(PLPF1)_R,6,"(3205, 13560, 14066)",R,prelim grouping,,90,type 90
1597287219,,11,"(22250, 16817, 31233)",-,early grouping,,91,type 91
2036510940,(aVLPT3)_R,7,"(18289, 17286, 33652)",R,prelim grouping,,93,type 93
1288953551,(aVT2)_R,5,"(20942, 16937, 24832)",-,prelim grouping,yes,96,type 96
2375213707,,2,"(14550, 23115, 30582)",-,prelim grouping,,100,type 100
889838921,(AVF3)_R,3,"(5392, 26239, 20192)",-,prelim grouping,,101,type 101
1906305419,,12,"(21934, 16925, 26556)",-,prelim grouping,,102,type 102
1197455268,,15,"(14565, 23067, 27896)",-,prelim grouping,,104,type 104
1134107162,(MEF)_R,1,"(17167, 20229, 20838)",R,prelim grouping,yes,108,type 108
1040004619,(LEF)_R,1,"(13706, 9654, 20032)",R,prelim grouping,yes,109,type 109
5813021574,(pSM2)_R,26,"(22371, 17552, 8604)",R,prelim grouping,,110,type 110
5813021112,(PLPF2)_R,224,"(10924, 10479, 23256)",R,prelim grouping,,111,type 111
5813060067,FSR*,1,"(19139, 18050, 31932)",R,prelim grouping,yes,115,type 115
5813056435,,2,"(14390, 24388, 35678)",-,prelim grouping,,116,type 116
5813057178,(LEF)_R,2,"(14505, 19460, 23050)",R,prelim grouping,yes,119,type 119
1417768398,(aVLPT3)_R,3,"(13132, 30846, 35864)",R,prelim grouping,yes,120,type 120
1135441187,(hLHT5)_R,34,"(11782, 24329, 23084)",R,prelim grouping,,122,type 122
792326206,(hLHT5)_R,239,2156873528,R,prelim grouping,,123,type 123
702618710,,2,5813040280,-,prelim grouping,,124,type 124
5813039148,,3,"(11573, 13739, 26940)",,new type,,125,type 125
1321564092,AVLP-AVLP(LBDL2)_R,1,2126857473,R,prelim grouping,review,130,type 130
1411737459,(aSIP2)_R,193,"(11030, 24425, 24800)",R,prelim grouping,,131,type 131
954705691,(PLPF3)_R,1,"(9062, 10450, 16740)",R,prelim grouping,yes,aIP,aIP
2161647993,FSR*,4,"(12418, 23449, 36818)",,to be grouped,,Anterior type 1,Anterior type 1
5813034870,FSR*,4,"(13357, 24419, 30842)",,to be grouped,,Anterior type 1,Anterior type 1
2287181377,,4,"(15543, 26885, 32580)",,to be grouped,,Anterior type 1,Anterior type 1
5812992250,FSR*,4,"(12460, 22896, 36140)",,to be grouped,,Anterior type 1,Anterior type 1
1722764125,FSR*,6,"(11895, 25322, 33256)",,to be grouped,,Anterior type 1,Anterior type 1
1916459566,FSR*,11,"(12580, 28130, 31452)",,to be grouped,,Anterior type 1,Anterior type 1
1876907399,FSR*,33,"(12452, 24117, 33023)",,to be grouped,,Anterior type 1,Anterior type 1
2065132470,,33,"(11858, 25649, 32990)",,to be grouped,,Anterior type 1,Anterior type 1
2065158112,,36,"(11934, 25691, 32518)",,to be grouped,,Anterior type 1,Anterior type 1
2034123290,,58,"(11765, 24989, 35135)",,to be grouped,,Anterior type 1,Anterior type 1
2283771964,,1,"(15869, 23896, 32712)",,to be grouped,,Anterior type 2,Anterior type 2
1787541322,,2,"(19520, 20101, 33390)",-,to be grouped,,Anterior type 2,Anterior type 2
1728536671,,3,"(12681, 25225, 29338)",,to be grouped,,Anterior type 2,Anterior type 2
1353000905,,3,"(13054, 26334, 32112)",,to be grouped,,Anterior type 2,Anterior type 2
1664040834,Upstream>aSP10,4,"(15705, 20664, 28540)",,to be grouped,,Anterior type 2,Anterior type 2
1822659562,,5,"(15145, 24475, 32272)",,to be grouped,,Anterior type 2,Anterior type 2
1099912501,FSR*,5,"(11569, 17184, 22949)",,to be grouped,,Anterior type 2,Anterior type 2
1937924009,FSR*,5,"(14621, 25994, 31772)",,to be grouped,,Anterior type 2,Anterior type 2
2283779961,,6,"(18648, 22131, 33239)",,to be grouped,,Anterior type 2,Anterior type 2
5813093048,FSR*,7,"(17930, 22485, 33728)",,to be grouped,,Anterior type 2,Anterior type 2
2096525840,,14,"(15162, 24456, 32512)",,to be grouped,,Anterior type 2,Anterior type 2
2031032549,FSR*,1,"(14614, 22581, 31648)",,to be grouped,,Anterior type 3,Anterior type 3
2222029255,,1,"(14072, 23941, 35923)",,to be grouped,,Anterior type 3,Anterior type 3
2221006570,,1,"(13568, 21672, 33807)",,to be grouped,,Anterior type 3,Anterior type 3
2348910257,,1,"(14285, 27340, 36121)",,to be grouped,,Anterior type 3,Anterior type 3
2285118496,,1,"(14569, 26359, 35134)",,to be grouped,,Anterior type 3,Anterior type 3
2347870352,FSR*,1,"(14616, 26655, 34592)",,to be grouped,,Anterior type 3,Anterior type 3
2279334086,FSR*,1,"(15771, 19792, 36032)",,to be grouped,,Anterior type 3,Anterior type 3
2283421947,,1,"(13425, 22871, 36271)",,to be grouped,,Anterior type 3,Anterior type 3
2406533539,,1,"(15223, 24826, 34595)",,to be grouped,,Anterior type 3,Anterior type 3
5813027282,,2,"(12075, 23281, 32482)",,to be grouped,,Anterior type 3,Anterior type 3
2346518646,,2,"(14307, 23051, 33806)",,to be grouped,,Anterior type 3,Anterior type 3
2347895657,,2,"(15796, 27744, 34515)",,to be grouped,,Anterior type 3,Anterior type 3
5813067020,,2,"(15203, 29167, 35753)",,to be grouped,,Anterior type 3,Anterior type 3
2376194110,,2,"(16030, 23428, 34052)",,to be grouped,,Anterior type 3,Anterior type 3
2097194758,FSR*,2,"(11266, 25590, 32083)",,to be grouped,,Anterior type 3,Anterior type 3
2312061045,,3,"(13380, 20963, 32599)",,to be grouped,,Anterior type 3,Anterior type 3
2157206476,(vent1)_R,3,"(12606, 22912, 35043)",,to be grouped,,Anterior type 3,Anterior type 3
5813027081,FSR*,3,"(15127, 27650, 33779)",,to be grouped,,Anterior type 3,Anterior type 3
5813018686,,4,"(14659, 28519, 35811)",,to be grouped,,Anterior type 3,Anterior type 3
2409283844,,5,"(16839, 27338, 33926)",,to be grouped,,Anterior type 3,Anterior type 3
5812992723,,7,"(14808, 24660, 33379)",,to be grouped,,Anterior type 3,Anterior type 3
2346182454,,8,"(15152, 24003, 34851)",,to be grouped,,Anterior type 3,Anterior type 3
2284777374,FSR*,10,"(14671, 29907, 34263)",,to be grouped,,Anterior type 3,Anterior type 3
1938260447,FSR*,11,"(14226, 19840, 28802)",,to be grouped,,Anterior type 3,Anterior type 3
2099569065,FSR*,11,"(14630, 30916, 34660)",,to be grouped,,Anterior type 3,Anterior type 3
5813063231,FSR*,13,"(13745, 24847, 35866)",,to be grouped,,Anterior type 3,Anterior type 3
2283085439,,17,"(16507, 23347, 33746)",,to be grouped,,Anterior type 3,Anterior type 3
2350615474,,23,"(14330, 26326, 35524)",,to be grouped,,Anterior type 3,Anterior type 3
5813023621,,25,"(14703, 27411, 34132)",,to be grouped,,Anterior type 3,Anterior type 3
5813018687,FSR*,26,"(15963, 27151, 33024)",,to be grouped,,Anterior type 3,Anterior type 3
2316502686,FSR*,42,"(13833, 25810, 35024)",,to be grouped,,Anterior type 3,Anterior type 3
5813024031,,61,"(15013, 27578, 34848)",,to be grouped,,Anterior type 3,Anterior type 3
2222414812,FSR*,98,"(16541, 25945, 33217)",,to be grouped,,Anterior type 3,Anterior type 3
2127219419,FSR*,103,"(15240, 26768, 35958)",,to be grouped,,Anterior type 3,Anterior type 3
1535885253,,2,"(20772, 16961, 24294)",L,to be grouped,,Bilateral tract,Bilateral tract
1628641065,FSR*,4,"(14508, 20393, 25566)",L,to be grouped,,Bilateral tract,Bilateral tract
5813024015,DN?(LEF)_R,1,"(14551, 18158, 22039)",R,prelim grouping,,DNp02,DNp02
5813023322,PVLP-(LEF)_R,11,"(12523, 10796, 19900)",,prelim grouping,,DNp06,DNp06
1497973422,PVLP(PLPF2)(GC)_R,1,"(13826, 26875, 36064)",R,prelim grouping,,GCI,GCI
5813070019,PVLP(PLPF2)(GC)_R,4,"(33556, 20423, 25830)",,prelim grouping,,GCI,GCI
5813069288,Axon(GC),55,"(19615, 18799, 25150)",,prelim grouping,,GCI,GCI
5813050787,Axon(GC),77,"(24849, 18337, 24992)",,prelim grouping,,GCI,GCI
1381389069,-ICL(GC),98,"(17998, 19489, 24703)",L,prelim grouping,,GCI,GCI
2477500932,,1,"(16981, 29982, 36197)",,JO,,JO,JO
5812998080,FSR*,1,"(18253, 22001, 34306)",,JO,,JO,JO
5813107136,JO-A/B/C,1,"(14038, 26240, 34098)",,JO,,JO,JO
2411653352,JO-A/B/C,1,"(14924, 28899, 34852)",,JO,,JO,JO
2317867089,JO-A/B/C,1,"(15644, 30422, 35338)",,JO,,JO,JO
5813026023,JO-A/B/C,1,"(15858, 30316, 33797)",,JO,,JO,JO
5813068406,JO-A/B/C,1,"(15608, 32484, 34502)",,JO,,JO,JO
2316843746,JO-A/B/C,2,"(15603, 31718, 33211)",,JO,,JO,JO
2382332652,JO-A/B/C,2,"(15730, 32369, 33919)",,JO,,JO,JO
2410967137,JO-A/B/C,2,"(14126, 26415, 36198)",,JO,,JO,JO
2411321234,JO-A/B/C,2,"(15728, 30855, 34177)",,JO,,JO,JO
2472354934,JO-A/B/C,2,"(13736, 26403, 35623)",,JO,,JO,JO
5813018683,JO-A/B/C,2,"(15901, 30866, 35070)",,JO,,JO,JO
2286836128,JO-A/B/C,3,"(15131, 29841, 32952)",,JO,,JO,JO
2317197779,JO-A/B/C,3,"(15930, 27671, 32602)",,JO,,JO,JO
2349242954,JO-A/B/C,3,"(16899, 30943, 35178)",,JO,,JO,JO
2383014739,JO-A/B/C,3,"(15613, 32797, 33635)",,JO,,JO,JO
2532046045,JO-A/B/C,3,"(15274, 24895, 35937)",,JO,,JO,JO
2409275147,JO-A/B/C,4,"(15509, 26347, 34638)",-,JO,review,JO,JO
2533746821,JO-A/B/C,4,"(14585, 26415, 36055)",,JO,,JO,JO
2285813669,JO-A/B/C,4,"(14769, 29937, 33072)",,JO,,JO,JO
5812998086,JO-A/B/C,4,"(14371, 23407, 35150)",,JO,,JO,JO
5813006296,JO-A/B/C,4,"(15913, 32902, 33446)",,JO,,JO,JO
5813040677,,4,"(14723, 32529, 35454)",,JO,,JO,JO
2409965772,JO-A/B/C,5,"(17211, 32024, 35583)",,JO,,JO,JO
2508194988,JO-A/B/C,5,"(16912, 32705, 35368)",,JO,,JO,JO
2378257493,JO-A/B/C,6,"(16679, 23978, 33702)",,JO,,JO,JO
2377903039,JO-A/B/C,7,"(15903, 25968, 35360)",-,JO,yes,JO,JO
2377566785,JO-A/B/C,7,"(17296, 27642, 33316)",,JO,,JO,JO
5813006594,JO-A/B/C,7,"(14493, 22052, 34306)",,JO,,JO,JO
5813006921,JO-A/B/C,7,"(16875, 27558, 36617)",,JO,,JO,JO
2532727986,JO-A/B/C,8,"(14754, 24606, 35872)",,JO,,JO,JO
2377221246,JO-A/B/C,8,"(14879, 27157, 35576)",,JO,,JO,JO
2378594464,JO-A/B/C,8,"(17559, 29075, 33659)",,JO,,JO,JO
2410302463,JO-A/B/C,8,"(17182, 29624, 36300)",,JO,,JO,JO
5813007438,JO-A/B/C,8,"(16735, 29260, 35806)",,JO,,JO,JO
2377221619,JO-A/B/C,9,"(16731, 26746, 33388)",,JO,,JO,JO
2378240017,JO-A/B/C,9,"(17301, 31496, 35456)",,JO,,JO,JO
2378935153,JO-A/B/C,9,"(15023, 24682, 35809)",,JO,,JO,JO
2535465130,JO-A/B/C,9,"(17047, 29646, 36618)",,JO,,JO,JO
5813008197,JO-A/B/C,9,"(16571, 27254, 36354)",,JO,,JO,JO
5813023101,JO-A/B/C,9,"(17207, 31828, 35281)",,JO,,JO,JO
2470999476,JO-A/B/C,10,"(14819, 24776, 35226)",,JO,,JO,JO
2348927693,JO-A/B/C,10,"(16841, 32638, 33379)",,JO,,JO,JO
2384068203,JO-A/B/C,10,"(17925, 30119, 34862)",,JO,,JO,JO
