Body ID,Name,GF Synapse Count,XYZ,Soma Hemisphere,Status,Updated?,GF input type,GF input type 2
2385436621,JO-A/B/C,10,"(16460, 28746, 35573)",,JO,,JO,JO
2472376250,JO-A/B/C,10,"(17166, 31853, 35134)",,JO,,JO,JO
2443392355,JO-A/B/C,12,"(16942, 31703, 35132)",,JO,,JO,JO
2409616020,JO-A/B/C,13,"(16193, 27487, 34856)",,JO,,JO,JO
2532041662,JO-A/B/C,13,"(14401, 23531, 35936)",,JO,,JO,JO
2347209856,JO-A/B/C,14,"(17403, 31607, 34961)",,JO,,JO,JO
5813066705,JO-A/B/C,14,"(15222, 29287, 32774)",,JO,,JO,JO
5812998937,JO-A/B/C,15,"(13954, 24027, 34252)",-,JO,,JO,JO
2315483773,JO-A/B/C,15,"(15795, 26995, 32621)",,JO,,JO,JO
2472026764,JO-A/B/C,15,"(15195, 25602, 35850)",,JO,,JO,JO
5813034868,JO-A/B/C,15,"(16886, 29859, 34747)",,JO,,JO,JO
5813039507,JO-A/B/C,16,"(16816, 29673, 34552)",,JO,,JO,JO
2317871147,JO-A/B/C,19,"(15076, 25766, 35909)",,JO,,JO,JO
2376526540,JO-A/B/C,19,"(14308, 23639, 35716)",,JO,,JO,JO
2501693123,JO-A/B/C,20,"(14768, 25958, 35053)",,JO,,JO,JO
2378248516,JO-A/B/C,20,"(17617, 28736, 33830)",,JO,,JO,JO
2439964429,JO-A/B/C,20,"(17258, 31979, 35460)",,JO,,JO,JO
2471676938,JO-A/B/C,20,"(14143, 26419, 35893)",,JO,,JO,JO
1816205744,JO-A/B/C,21,"(15635, 20967, 26330)",,JO,,JO,JO
2534087947,JO-A/B/C,23,"(14295, 26717, 35986)",,JO,,JO,JO
2378935423,JO-A/B/C,26,"(16530, 31300, 33981)",,JO,,JO,JO
2470317344,JO-A/B/C,26,"(14343, 23042, 35875)",,JO,,JO,JO
5813006291,JO-A/B/C,26,"(16259, 29052, 33148)",,JO,,JO,JO
2378930791,JO-A/B/C,27,"(16802, 29807, 34972)",,JO,,JO,JO
2317875523,JO-A/B/C,28,"(16758, 31912, 34812)",,JO,,JO,JO
5813034341,JO-A/B/C,29,"(16413, 31267, 34276)",,JO,,JO,JO
2410988863,JO-A/B/C,30,"(16507, 31023, 34086)",,JO,,JO,JO
2379271978,JO-A/B/C,32,"(16961, 31382, 34836)",,JO,,JO,JO
2221010328,JO-A/B/C,33,"(16540, 29593, 34692)",,JO,,JO,JO
5813006614,JO-A/B/C,35,"(15683, 28258, 34242)",,JO,,JO,JO
2379595914,JO-A/B/C,40,"(13742, 28147, 34633)",,JO,,JO,JO
5813006933,JO-A/B/C,41,"(16614, 30223, 33853)",,JO,,JO,JO
2349242595,JO-A/B/C,46,"(16673, 32442, 34507)",,JO,,JO,JO
2409611656,JO-A/B/C,50,"(15389, 26601, 34038)",,JO,,JO,JO
2439964310,JO-A/B/C,51,"(15851, 28561, 35168)",,JO,,JO,JO
5813006315,JO-A/B/C,51,"(16270, 32226, 33258)",,JO,,JO,JO
1503999967,LC4,19,"(11611, 18631, 27603)",R,LC4,,LC4,LC4
1281303666,LC4,20,"(8939, 20411, 31474)",R,LC4,,LC4,LC4
2215161310,LC4,20,"(9208, 15254, 31608)",R,LC4,,LC4,LC4
1218901359,LC4,21,"(4811, 10955, 21586)",R,LC4,,LC4,LC4
1466861327,LC4,23,"(6118, 13500, 24036)",R,LC4,,LC4,LC4
1498574596,LC4,23,"(3355, 12352, 24048)",R,LC4,,LC4,LC4
1937875810,LC4,24,"(7635, 22446, 31766)",R,LC4,,LC4,LC4
1874035952,LC4,25,"(1322, 15093, 28574)",R,LC4,,LC4,LC4
1405780725,LC4,26,"(2643, 13447, 22778)",R,LC4,,LC4,LC4
1877939213,LC4,26,"(9113, 17472, 33360)",R,LC4,,LC4,LC4
1938207942,LC4,27,"(7485, 22630, 32204)",R,LC4,,LC4,LC4
1907924777,LC4,27,"(8861, 19105, 28667)",R,LC4,,LC4,LC4
1158187240,LC4,28,"(6288, 15571, 24656)",R,LC4,,LC4,LC4
1471601440,LC4,28,"(245, 17169, 21005)",R,LC4,,LC4,LC4
1749258134,LC4,28,"(4661, 14540, 24608)",R,LC4,,LC4,LC4
1906159299,LC4,29,"(5326, 12468, 29984)",R,LC4,,LC4,LC4
5812998136,LC4,29,"(8530, 20613, 30824)",R,LC4,,LC4,LC4
5813061197,LC4,29,"(3800, 11411, 22264)",R,LC4,,LC4,LC4
1810956698,LC4,30,"(5899, 16024, 26392)",R,LC4,,LC4,LC4
1251287671,LC4,31,"(5858, 16773, 25004)",R,LC4,,LC4,LC4
1590979045,LC4,31,"(3840, 11536, 24986)",R,LC4,,LC4,LC4
1876902545,LC4,31,"(299, 20054, 22762)",R,LC4,,LC4,LC4
1838257401,LC4,32,"(9057, 20054, 30758)",R,LC4,,LC4,LC4
1839288696,LC4,32,"(10685, 19727, 28560)",R,LC4,,LC4,LC4
1845078711,LC4,32,"(9880, 19113, 28482)",R,LC4,,LC4,LC4
1877217777,LC4,32,"(3158, 21890, 25168)",R,LC4,,LC4,LC4
1907169406,LC4,32,"(10195, 19787, 28987)",R,LC4,,LC4,LC4
1936848448,LC4,32,"(2396, 14750, 30240)",R,LC4,,LC4,LC4
5813069053,LC4,32,"(9254, 20745, 32096)",R,LC4,,LC4,LC4
5813069377,LC4,32,"(10560, 19607, 29280)",R,LC4,,LC4,LC4
1158864995,LC4,34,"(6989, 18301, 26808)",R,LC4,,LC4,LC4
1876471221,LC4,35,"(11323, 19926, 28726)",R,LC4,,LC4,LC4
5813000577,LC4,35,"(8785, 20937, 30970)",R,LC4,,LC4,LC4
1688505620,LC4,36,"(10418, 18683, 28020)",R,LC4,,LC4,LC4
1907578957,LC4,36,"(10952, 18665, 27436)",R,LC4,,LC4,LC4
2121711447,LC4,36,"(7330, 13089, 33126)",R,LC4,,LC4,LC4
1438524573,LC4,37,"(619, 16250, 22322)",R,LC4,,LC4,LC4
1745821751,LC4,37,"(10780, 19915, 28781)",R,LC4,,LC4,LC4
1840636280,LC4,37,"(4010, 13487, 27740)",R,LC4,,LC4,LC4
1876898200,LC4,37,"(11490, 18394, 27676)",R,LC4,,LC4,LC4
1907584319,LC4,37,"(11421, 19338, 28664)",R,LC4,,LC4,LC4
1938541380,LC4,37,"(6811, 23257, 31888)",R,LC4,,LC4,LC4
1189559257,LC4,38,"(3302, 25078, 28762)",R,LC4,,LC4,LC4
1249932198,LC4,38,"(4963, 9974, 23880)",R,LC4,,LC4,LC4
1781268241,LC4,38,"(11486, 19148, 28367)",R,LC4,,LC4,LC4
1809264255,LC4,38,"(7008, 24087, 32194)",R,LC4,,LC4,LC4
1906496111,LC4,38,"(9975, 19386, 29078)",R,LC4,,LC4,LC4
1907574944,LC4,38,"(5451, 14938, 31161)",R,LC4,,LC4,LC4
1715459859,LC4,39,"(3075, 12586, 26866)",R,LC4,,LC4,LC4
1907519001,LC4,39,"(11338, 18530, 28124)",R,LC4,,LC4,LC4
1625080038,LC4,40,"(1891, 14610, 25012)",R,LC4,,LC4,LC4
1627117134,LC4,41,"(9958, 18621, 28628)",R,LC4,,LC4,LC4
1907510214,LC4,41,"(10776, 19702, 29201)",R,LC4,,LC4,LC4
1908226457,LC4,41,"(4295, 21196, 26509)",R,LC4,,LC4,LC4
5812993692,LC4,41,"(10121, 18540, 28366)",R,LC4,,LC4,LC4
5813055129,LC4,41,"(870, 16497, 24612)",R,LC4,,LC4,LC4
1907156409,LC4,42,"(442, 17430, 29034)",R,LC4,,LC4,LC4
1562673627,LC4,43,"(389, 14811, 23751)",R,LC4,,LC4,LC4
1877930505,LC4,43,"(153, 20564, 31718)",R,LC4,,LC4,LC4
1938544937,LC4,43,"(11308, 18452, 27926)",R,LC4,,LC4,LC4
1998922583,LC4,44,"(10396, 19241, 27940)",R,LC4,,LC4,LC4
1878271377,LC4,45,"(519, 17983, 24726)",R,LC4,,LC4,LC4
1621357756,LC4,46,"(4667, 10988, 25464)",R,LC4,,LC4,LC4
5813075607,LC4,46,"(1501, 14990, 17946)",R,LC4,,LC4,LC4
1876894387,LC4,48,"(6044, 19067, 34990)",R,LC4,,LC4,LC4
5901215446,LC4,48,"(7248, 24058, 32855)",R,LC4,,LC4,LC4
1907571222,LC4,49,"(10928, 18942, 27872)",R,LC4,,LC4,LC4
1907587934,LC4,50,"(183, 19252, 24094)",R,LC4,,LC4,LC4
1907933561,LC4,53,"(6599, 18123, 27714)",R,LC4,,LC4,LC4
1782668028,LC4,58,"(11358, 18345, 27360)",R,LC4,,LC4,LC4
1815070402,LC4,68,"(10058, 18947, 28344)",R,LC4,,LC4,LC4
1751670748,LPLC2,2,"(9681, 19949, 26176)",R,LPLC2,,LPLC2,LPLC2
1814781537,LPLC2(PLBDL1)_R,2,"(3691, 16703, 17928)",R,LPLC2,,LPLC2,LPLC2
5813038825,LPLC2,2,"(9703, 19818, 26842)",R,LPLC2,,LPLC2,LPLC2
1782369015,LPLC2(PLBDL1)_R,5,"(10325, 19572, 26250)",R,LPLC2,,LPLC2,LPLC2
1782369359,LPLC2,5,"(9032, 22000, 35222)",R,LPLC2,,LPLC2,LPLC2
1814426918,LPLC2,5,"(4393, 22566, 32042)",R,LPLC2,,LPLC2,LPLC2
2059978318,LPLC2(PLBDL1)_R,5,"(7498, 14127, 34826)",R,LPLC2,,LPLC2,LPLC2
5812998825,LPLC2,5,"(9509, 19032, 25980)",R,LPLC2,,LPLC2,LPLC2
5813046478,LPLC2(PLBDL1)_R,5,"(4102, 17608, 19648)",R,LPLC2,,LPLC2,LPLC2
5813039136,LPLC2,6,"(10946, 20028, 26370)",R,LPLC2,,LPLC2,LPLC2
1814780768,LPLC2(PLBDL1)_R,7,"(2074, 16275, 16951)",R,LPLC2,,LPLC2,LPLC2
1813403630,LPLC2,9,"(9794, 18627, 26230)",R,LPLC2,,LPLC2,LPLC2
1815809293,LPLC2(PLBDL1)_R,9,"(7766, 12380, 32670)",R,LPLC2,,LPLC2,LPLC2
1751329909,LPLC2,10,"(10141, 19828, 26161)",R,LPLC2,,LPLC2,LPLC2
1938195143,LPLC2(PLBDL1)_R,10,"(1586, 14651, 16296)",R,LPLC2,,LPLC2,LPLC2
1813403869,LPLC2,11,"(9421, 18786, 26398)",R,LPLC2,,LPLC2,LPLC2
1876147437,LPLC2(PLBDL1)_R,11,"(5979, 13108, 32211)",R,LPLC2,,LPLC2,LPLC2
1876492837,LPLC2,12,"(10013, 19767, 27320)",R,LPLC2,,LPLC2,LPLC2
1438912593,LPLC2(PLBDL1)_R,13,"(1899, 13422, 15664)",R,LPLC2,,LPLC2,LPLC2
1815131045,LPLC2(PLBDL1)_R,13,"(2513, 13462, 16937)",R,LPLC2,,LPLC2,LPLC2
5812996383,LPLC2,13,"(11818, 20541, 26562)",R,LPLC2,,LPLC2,LPLC2
1814414329,LPLC2(PLBDL1)_R,14,"(4628, 16726, 19677)",R,LPLC2,,LPLC2,LPLC2
1814781356,LPLC2(PLBDL1)_R,14,"(2981, 16789, 17616)",R,LPLC2,,LPLC2,LPLC2
1815126433,LPLC2(PLBDL1)_R,14,"(3212, 16784, 18348)",R,LPLC2,,LPLC2,LPLC2
1403392477,LPLC2(PLBDL1)_R,15,"(1311, 14413, 14981)",R,LPLC2,,LPLC2,LPLC2
1813403998,LPLC2,15,"(508, 17795, 28296)",R,LPLC2,,LPLC2,LPLC2
1814781628,LPLC2,15,"(10245, 19666, 26938)",R,LPLC2,,LPLC2,LPLC2
1814781633,LPLC2(PLBDL1)_R,15,"(8309, 18399, 26384)",R,LPLC2,,LPLC2,LPLC2
1844750081,LPLC2(PLBDL1)_R,15,"(10091, 19863, 26980)",R,LPLC2,,LPLC2,LPLC2
1876147388,LPLC2(PLBDL1)_R,15,"(3816, 15134, 18050)",R,LPLC2,,LPLC2,LPLC2
1876484146,LPLC2(PLBDL1)_R,15,"(1446, 14764, 15704)",R,LPLC2,,LPLC2,LPLC2
5813034151,LPLC2(PLBDL1)_R,15,"(7138, 13059, 23544)",R,LPLC2,,LPLC2,LPLC2
1782364786,LO-PVLP(PLBDL1)_R,16,"(1620, 14067, 14743)",R,LPLC2,,LPLC2,LPLC2
1814418212,LPLC2(PLBDL1)_R,16,"(6804, 13170, 22458)",R,LPLC2,,LPLC2,LPLC2
5813038822,LPLC2,16,"(10215, 19980, 26700)",R,LPLC2,,LPLC2,LPLC2
1437850908,LPLC2(PLBDL1)_R,17,"(1888, 14212, 15256)",R,LPLC2,,LPLC2,LPLC2
1470971204,LPLC2(PLBDL1)_R,17,"(1718, 15400, 15969)",R,LPLC2,,LPLC2,LPLC2
1783051578,LPLC2(PLBDL1)_R,17,"(5084, 15825, 19160)",R,LPLC2,,LPLC2,LPLC2
1814422650,LPLC2(PLBDL1)_R,17,"(5065, 16687, 19969)",R,LPLC2,,LPLC2,LPLC2
5812999264,LPLC2(PLBDL1)_R,17,"(2544, 14494, 15848)",R,LPLC2,,LPLC2,LPLC2
1682707330,LPLC2(PLBDL1)_R,18,"(1437, 13638, 14561)",R,LPLC2,,LPLC2,LPLC2
1813403953,LPLC2(PLBDL1)_R,18,"(2042, 14575, 15521)",R,LPLC2,,LPLC2,LPLC2
1845449270,LPLC2(PLBDL1)_R,18,"(995, 14753, 14606)",R,LPLC2,,LPLC2,LPLC2
1716496582,LPLC2(PLBDL1)_R,19,"(338, 15410, 14005)",R,LPLC2,,LPLC2,LPLC2
1815471919,LPLC2(PLBDL1)_R,19,"(4549, 13575, 29658)",R,LPLC2,,LPLC2,LPLC2
1815126312,LPLC2(PLBDL1)_R,20,"(1638, 12831, 16129)",R,LPLC2,,LPLC2,LPLC2
1815480848,LPLC2(PLBDL1)_R,20,"(9481, 18633, 26928)",R,LPLC2,,LPLC2,LPLC2
5813038821,LPLC2(PLBDL1)_R,20,"(8027, 18648, 25461)",R,LPLC2,,LPLC2,LPLC2
1719595635,LPLC2,21,"(7388, 18251, 25286)",R,LPLC2,,LPLC2,LPLC2
1626827782,LPLC2,21,"(9361, 19081, 26282)",R,LPLC2,,LPLC2,LPLC2
1752016801,LPLC2(PLBDL1)_R,21,"(11949, 20594, 26668)",R,LPLC2,,LPLC2,LPLC2
1782369340,LPLC2(PLBDL1)_R,21,"(2286, 13100, 16556)",R,LPLC2,,LPLC2,LPLC2
1813403762,LPLC2,21,"(7111, 13518, 22136)",R,LPLC2,,LPLC2,LPLC2
5901214470,LPLC2(PLBDL1)_R,21,"(1325, 13153, 15368)",R,LPLC2,,LPLC2,LPLC2
1438908304,LPLC2(PLBDL1)_R,22,"(2217, 13433, 16294)",R,LPLC2,,LPLC2,LPLC2
1753674977,LPLC2(PLBDL1)_R,22,"(4717, 16332, 18986)",R,LPLC2,,LPLC2,LPLC2
1872033743,LPLC2(PLBDL1)_R,22,"(5401, 12344, 29525)",R,LPLC2,,LPLC2,LPLC2
1533683889,LPLC2(PLBDL1)_R,23,"(3698, 16910, 19040)",R,LPLC2,,LPLC2,LPLC2
1534363304,LPLC2(PLBDL1)_R,23,"(117, 17602, 23168)",R,LPLC2,,LPLC2,LPLC2
1719225241,LPLC2(PLBDL1)_R,24,"(1945, 14799, 27222)",R,LPLC2,,LPLC2,LPLC2
1809614687,LPLC2(PLBDL1)_R,24,"(6432, 14887, 26892)",R,LPLC2,,LPLC2,LPLC2
1814781082,LPLC2(PLBDL1)_R,24,"(3123, 18548, 24776)",R,LPLC2,,LPLC2,LPLC2
1627131491,LPLC2(PLBDL1)_R,26,"(8880, 18527, 25220)",R,LPLC2,,LPLC2,LPLC2
1282007450,LPLC2(PLBDL1)_R,27,"(1636, 13951, 15464)",R,LPLC2,,LPLC2,LPLC2
5813050827,LPLC2(PLBDL1)_R,27,"(1376, 12945, 24874)",R,LPLC2,,LPLC2,LPLC2
1407179534,LPLC2(PLBDL1)_R,28,"(3284, 12584, 22490)",R,LPLC2,,LPLC2,LPLC2
1441598865,LPLC2(PLBDL1)_R,28,"(5395, 12781, 19440)",R,LPLC2,,LPLC2,LPLC2
1626482563,LPLC2,28,"(2349, 14376, 20421)",R,LPLC2,,LPLC2,LPLC2
1688164533,LPLC2(PLBDL1)_R,29,"(12480, 21502, 26598)",R,LPLC2,,LPLC2,LPLC2
1691259738,LPLC2(PLBDL1)_R,29,"(3346, 17719, 18493)",R,LPLC2,,LPLC2,LPLC2
1811630361,LPLC2(PLBDL1)_R,29,"(1826, 15063, 15504)",R,LPLC2,,LPLC2,LPLC2
1845453234,LPLC2(PLBDL1)_R,29,"(3141, 17547, 17979)",R,LPLC2,,LPLC2,LPLC2
1467548306,LPLC2(PLBDL1)_R,30,"(1691, 14722, 14972)",R,LPLC2,,LPLC2,LPLC2
1500598873,LPLC2(PLBDL1)_R,31,"(3350, 13281, 17712)",R,LPLC2,,LPLC2,LPLC2
1783051753,LPLC2(PLBDL1)_R,31,"(4319, 12545, 18264)",R,LPLC2,,LPLC2,LPLC2
5813038769,LPLC2(PLBDL1)_R,31,"(2691, 12907, 16274)",R,LPLC2,,LPLC2,LPLC2
1283013506,LPLC2(PLBDL1)_R,32,"(372, 15511, 19216)",R,LPLC2,,LPLC2,LPLC2
1566411868,LPLC2(PLBDL1)_R,32,"(4259, 17403, 19089)",R,LPLC2,,LPLC2,LPLC2
5812987894,LPLC2(PLBDL1)_R,32,"(9339, 18770, 25760)",R,LPLC2,,LPLC2,LPLC2
1221971218,LPLC2(PLBDL1)_R,33,"(9052, 18893, 25888)",R,LPLC2,,LPLC2,LPLC2
1530636214,LPLC2(PLBDL1)_R,33,"(2040, 14634, 16192)",R,LPLC2,,LPLC2,LPLC2
1343749180,LPLC2,34,"(7829, 17859, 25168)",R,LPLC2,,LPLC2,LPLC2
1815826155,LPLC2(PLBDL1)_R,37,"(10863, 20703, 26704)",R,LPLC2,,LPLC2,LPLC2
1814777260,LPLC2(PLBDL1)_R,40,"(101, 18754, 26878)",R,LPLC2,,LPLC2,LPLC2
5813034701,FSR*,1,"(17272, 26438, 33890)",-,to be grouped,,Misc - Anterior,Misc - Anterior
5901224333,FSR*,4,"(11656, 22424, 34494)",-,to be grouped,,Misc - Anterior,Misc - Anterior
2471712152,,33,"(16800, 27045, 34568)",,to be grouped,,Misc - Anterior,Misc - Anterior
1252548351,FSR*,1,"(18622, 18907, 22786)",-,to be grouped,,Misc - posterior,Misc - posterior
1658679205,,5,"(22667, 15975, 26088)",-,to be grouped,,Misc - posterior,Misc - posterior
1417768398,(aVLPT2)_R,64,"(13631, 30956, 23258)",R,new type,,new type 1,new type 1
883514695,(iPB6)_R,1,"(24232, 10369, 16124)",R,new type,,new type 10,new type 10
5813050499,(hLHT5)_R,8,"(3733, 23651, 15134)",R,new type,,new type 11,new type 11
1375224269,(lVLPT1)_R,2,"(12142, 14281, 23018)",R,new type,review,new type 12,new type 12
1503733177,(PLPF1)_R,11,"(9403, 13484, 21445)",R,new type,review,new type 13,new type 13
1134729441,(PLPF2)_R,3,"(13410, 9591, 26031)",R,new type,,new type 14,new type 14
1131485772,(hLHT4)_R,3,"(2790, 23891, 13295)",R,new type,yes,new type 16,new type 16
5813054384,SPS-VLP(aPBB)_R,2,"(20473, 16013, 11547)",R,new type,,new type 17,new type 17
5813068801,(aVLPT3)_R,1,"(10739, 14959, 23431)",R,new type,no,new type 18,new type 18
1508123633,(aVLPT2)_R,1,"(14692, 30707, 25217)",R,new type,,new type 19,new type 19
1601711357,(PLPF3)_R,5,"(9197, 12362, 22486)",R,new type,,new type 2,new type 2
2128566765,(ALlv1)_R,1,"(14257, 26897, 35808)",,new type,,new type 20,new type 20
5812991413,,1,"(8612, 25460, 23084)",-,new type,,new type 21,new type 21
5813053923,LAL-WED(aVLPT3)_R,6,"(9942, 26748, 34678)",R,new type,,new type 22,new type 22
5813077633,(PLPF4)_R,1,"(8357, 12606, 22811)",R,new type,,new type 23,new type 23
1535791554,,2,"(21515, 18034, 30576)",-,new type,,new type 3,new type 3
801257348,(dlEA)_R,1,"(4955, 26953, 14498)",R,new type,,new type 4,new type 4
1228484534,(LBDL2)_R,5,"(1118, 21092, 14148)",R,new type,,new type 5,new type 5
736433303,(iPB2)_R,3,"(21417, 13013, 13196)",R,new type,yes,new type 6,new type 6
1346900360,(aVLPT3)_R,1,"(10028, 28524, 34620)",R,new type,,new type 7,new type 7
1565569898,(aVLPT3)_R,5,"(16224, 28613, 34342)",R,new type,,new type 8,new type 8
1040013335,(pLH1)_R,2,"(9344, 12263, 16214)",R,new type,review,new type 9,new type 9