Body Id,Type,Instance,GF1 Synapse Count,Classification,Status
1877930505,LC4,LC4,38.0,LC4,Traced
1876276621,SAD065,SAD065_R,23.0,30,Traced
1876147437,LPLC2,LPLC2_R,11.0,LPLC2,Traced
1876147388,LPLC2,LPLC2_R,16.0,LPLC2,Traced
1877222526,no labeled type,no instance,9.0,57,Traced
1877217777,LC4,LC4,29.0,LC4,Traced
1876993474,SAD073,SAD073_R,109.0,2,Traced
1876907399,no labeled type,no instance,34.0,Anterior type 1,Traced
1876902545,LC4,LC4,26.0,LC4,Traced
1872033743,LPLC2,LPLC2_R,23.0,LPLC2,Traced
1874035952,LC4,LC4,21.0,LC4,Traced
1849559181,no labeled type,no instance,17.0,23,Traced
1845846189,no labeled type,no instance,3.0,57,Traced
1845453234,LPLC2,LPLC2_R,24.0,LPLC2,Traced
1845449270,LPLC2,LPLC2_R,16.0,LPLC2,Traced
1845078711,LC4,LC4,28.0,LC4,Traced
1846886284,WED118_a,WED118_a_R,5.0,64,Traced
1840636280,LC4,LC4,35.0,LC4,Traced
1844750081,LPLC2,LPLC2_R,15.0,LPLC2,Traced
1839288696,LC4,LC4,30.0,LC4,Traced
1822659562,no labeled type,no instance,4.0,Anterior type 2,Traced
1845876142,SAD083,SAD083_R,13.0,64,Traced
1844223096,no labeled type,no instance,3.0,75,Traced
1815480848,LPLC2,LPLC2_R,21.0,LPLC2,Traced
1815471919,LPLC2,LPLC2_R,18.0,LPLC2,Traced
1813403998,LPLC2,LPLC2,16.0,LPLC2,Traced
1813403953,LPLC2,LPLC2_R,18.0,LPLC2,Traced
1838257401,LC4,LC4,32.0,LC4,Traced
1813403869,LPLC2,LPLC2,10.0,LPLC2,Traced
1813403762,LPLC2,LPLC2,20.0,LPLC2,Traced
1813403630,LPLC2,LPLC2,9.0,LPLC2,Traced
1814426918,LPLC2,LPLC2,5.0,LPLC2,Traced
1814422650,LPLC2,LPLC2_R,16.0,LPLC2,Traced
1814418212,LPLC2,LPLC2_R,15.0,LPLC2,Traced
1814414329,LPLC2,LPLC2_R,12.0,LPLC2,Traced
1876898200,LC4,LC4(lVLPT8)_R,31.0,LC4,Traced
1815165718,AVLP510,AVLP510_R,5.0,64,Traced
1815131045,LPLC2,LPLC2_R,11.0,LPLC2,Traced
1815126433,LPLC2,LPLC2_R,11.0,LPLC2,Traced
1815126312,LPLC2,LPLC2_R,16.0,LPLC2,Traced
1815070402,LC4,LC4,60.0,LC4,Traced
1816205744,JO-A/B/C,JO-A/B/C,11.0,JO,Traced
1813256823,no labeled type,no instance,32.0,30,Traced
1813901059,SAD058,SAD058_R,11.0,29,Traced
1814846802,SAD083,SAD083_R,9.0,64,Traced
1813235278,SAD065,SAD065_R,82.0,30,Traced
1814841869,WED109,WED109_R,3.0,64,Traced
1813901048,SAD058,SAD058_R,4.0,29,Traced
1814781633,LPLC2,LPLC2_R,12.0,LPLC2,Traced
1813222721,SAD052,SAD052_R,12.0,29,Traced
1813900946,SAD058,SAD058_R,5.0,29,Traced
1814781628,LPLC2,LPLC2,13.0,LPLC2,Traced
1813206171,SAD053,SAD053_R,98.0,29,Traced
1814781537,LPLC2,LPLC2_R,2.0,LPLC2,Traced
1815947603,no labeled type,no instance,2.0,2,Traced
1814781356,LPLC2,LPLC2_R,12.0,LPLC2,Traced
1814781082,LPLC2,LPLC2_R,21.0,LPLC2,Traced
1813887867,no labeled type,no instance,7.0,30,Traced
1813840510,no labeled type,no instance,4.0,29,Traced
1814780768,LPLC2,LPLC2_R,7.0,LPLC2,Traced
1814777260,LPLC2,LPLC2_R,27.0,LPLC2,Traced
1815826155,LPLC2,LPLC2_R,36.0,LPLC2,Traced
1815809293,LPLC2,LPLC2_R,8.0,LPLC2,Traced
1810956698,LC4,LC4,29.0,LC4,Traced
1813559869,SAD062,SAD062_R,9.0,29,Traced
1813529619,no labeled type,no instance,8.0,29,Traced
1809614687,LPLC2,LPLC2_R,22.0,LPLC2,Traced
1811630361,LPLC2,LPLC2_R,27.0,LPLC2,Traced
1809264255,LC4,LC4,39.0,LC4,Traced
1787541322,no labeled type,no instance,2.0,Anterior type 2,Traced
1784795598,WED117,WED117_R,3.0,64,Traced
1783129068,no labeled type,no instance,44.0,57,Traced
1783128580,no labeled type,no instance,57.0,57,Traced
1783124404,no labeled type,no instance,13.0,57,Traced
1783051753,LPLC2,LPLC2_R,28.0,LPLC2,Traced
1783051578,LPLC2,LPLC2_R,16.0,LPLC2,Traced
1785511781,SAD064,SAD064_R,138.0,8,Traced
1785502810,AVLP452,AVLP452_R,88.0,28,Traced
1782668028,LC4,LC4,47.0,LC4,Traced
1782369359,LPLC2,LPLC2,5.0,LPLC2,Traced
1782369340,LPLC2,LPLC2_R,21.0,LPLC2,Traced
1782369015,LPLC2,LPLC2_R,6.0,LPLC2,Traced
1782364786,LPLC2,LPLC2_R,12.0,LPLC2,Traced
1781268241,LC4,LC4,32.0,LC4,Traced
1753415237,no labeled type,no instance,1.0,64,Traced
1753751888,PVLP024,PVLP024_R,31.0,5,Traced
1752016801,LPLC2,LPLC2_R,21.0,LPLC2,Traced
1753674977,LPLC2,LPLC2_R,23.0,LPLC2,Traced
1751761973,no labeled type,no instance,13.0,57,Traced
1751761966,no labeled type,no instance,2.0,21,Traced
1751670748,LPLC2,LPLC2,1.0,LPLC2,Traced
1750721034,CL323,CL323_R,26.0,6,Traced
1749258134,LC4,LC4,29.0,LC4,Traced
1751329909,LPLC2,LPLC2,8.0,LPLC2,Traced
1745821751,LC4,LC4,32.0,LC4,Traced
1731605047,SAD014,SAD014_R,18.0,57,Traced
1722764125,no labeled type,no instance,4.0,Anterior type 1,Traced
1722708360,PVLP035,PVLP035_R,1.0,62,Traced
1722177539,CL121,CL121_R,11.0,4,Traced
1722686768,no labeled type,no instance,2.0,57,Traced
1728536671,no labeled type,no instance,1.0,Anterior type 2,Traced
1722492574,no labeled type,no instance,7.0,85,Traced
1722483751,CL121,CL121_R,2.0,4,Traced
1721141438,no labeled type,no instance,4.0,64,Traced
1722422820,no labeled type,no instance,10.0,14,Traced
1718287247,WED117,WED117_R,2.0,64,Traced
1719225241,LPLC2,LPLC2_R,23.0,LPLC2,Traced
1720454234,no labeled type,no instance,3.0,57,Traced
1715459859,LC4,LC4,32.0,LC4,Traced
1716496582,LPLC2,LPLC2_R,19.0,LPLC2,Traced
1719643238,PLP083,PLP083_R,17.0,70,Traced
1719595635,LPLC2,LPLC2,22.0,LPLC2,Traced
1720109208,no labeled type,no instance,5.0,58,Traced
1691259738,LPLC2,LPLC2_R,26.0,LPLC2,Traced
1691077768,no labeled type,no instance,43.0,58,Traced
1688737989,no labeled type,no instance,2.0,21,Traced
1691885573,no labeled type,no instance,9.0,4,Traced
1691742475,no labeled type,no instance,34.0,58,Traced
1691742201,no labeled type,no instance,42.0,58,Traced
1688505620,LC4,LC4,34.0,LC4,Traced
1688164533,LPLC2,LPLC2_R,27.0,LPLC2,Traced
1691405824,SAD049,SAD049_R,88.0,8,Traced
1691310419,PVLP026,PVLP026_R,52.0,5,Traced
1682707330,LPLC2,LPLC2_R,17.0,LPLC2,Traced
1664040834,no labeled type,no instance,3.0,Anterior type 2,Traced
1661329404,no labeled type,no instance,2.0,57,Traced
1658679205,no labeled type,no instance,6.0,Misc - posterior,Traced
1664097010,SAD049,SAD049_R,2.0,8,Traced
1663021115,no labeled type,(fragment),6.0,80,Traced
1633686836,AVLP450,AVLP450_R,7.0,28,Traced
1632996774,AVLP203,AVLP203_R,4.0,58,Traced
1627131491,LPLC2,LPLC2_R,25.0,LPLC2,Traced
1631019730,PVLP035,PVLP035_R,1.0,5,Traced
1627117134,LC4,LC4,35.0,LC4,Traced
1629996612,PVLP035,PVLP035_R,2.0,62,Traced
1632309827,PVLP064,PVLP064_R,1.0,54,Traced
1628973439,PVLP151,PVLP151(SCB004)_L,126.0,67,Traced
1630678924,PVLP021,PVLP021_R,3.0,57,Traced
1630678915,SAD017,SAD017_R,22.0,21,Traced
1628317539,no labeled type,no instance,1.0,10,Traced
1628291400,PVLP024,PVLP024_R,51.0,5,Traced
1626482563,LPLC2,LPLC2_R,25.0,LPLC2,Traced
1628641065,no labeled type,no instance,2.0,Bilateral tract,Traced
1630342124,PVLP031,PVLP031_R,5.0,58,Traced
1630332999,no labeled type,no instance,2.0,4,Traced
1628624182,PVLP124,PVLP124_R,7.0,7,Traced
1626827782,LPLC2,LPLC2,19.0,LPLC2,Traced
1625080038,LC4,LC4,35.0,LC4,Traced
1627643971,PS208,PS208_R,3.0,56,Traced
1621357756,LC4,LC4,36.0,LC4,Traced
1598296804,PVLP023,PVLP023_R,48.0,58,Traced
1600666677,SAD014,SAD014_R,53.0,57,Traced
1601711357,PVLP130,PVLP130_R,5.0,new type 2,Traced
1602704738,PVLP034,PVLP034_R,2.0,5,Traced
1594795610,AVLP542,AVLP542_R,74.0,69,Traced
1598944549,PVLP047,PVLP047_R,1.0,62,Traced
1599902570,PVLP128,PVLP128_R,1.0,7,Traced
1594562431,no labeled type,no instance,86.0,4,Traced
1597287219,no labeled type,no instance,7.0,91,Traced
1598586139,PVLP047,PVLP047_R,2.0,62,Traced
1590979045,LC4,LC4,31.0,LC4,Traced
1570565128,PVLP026,PVLP026_R,35.0,68,Traced
1568561101,AVLP202,AVLP202_R,47.0,58,Traced
1573336031,AVLP085,AVLP085_R,10.0,86,Traced
1566588022,no labeled type,no instance,12.0,10,Traced
1562673627,LC4,LC4,39.0,LC4,Traced
1566411868,LPLC2,LPLC2_R,32.0,LPLC2,Traced
1566247458,no labeled type,no instance,10.0,10,Traced
1565569898,WED005,WED005_R,5.0,new type 8,Traced
1535885253,no labeled type,no instance,2.0,Bilateral tract,Traced
1535221311,no labeled type,no instance,27.0,71,Traced
1540241926,AVLP500,AVLP500_R,1.0,7,Traced
1535791554,no labeled type,no instance,2.0,new type 3,Traced
1540216055,PVLP124,PVLP124_R,14.0,10,Traced
1535144397,PLP018,PLP018_R,12.0,22,Traced
1534363304,LPLC2,LPLC2_R,22.0,LPLC2,Traced
1533683889,LPLC2,LPLC2_R,20.0,LPLC2,Traced
1535488185,PLP060,PLP060_R,16.0,22,Traced
1534798522,PLP083,PLP083_R,1.0,70,Traced
1530636214,LPLC2,LPLC2_R,23.0,LPLC2,Traced
1508123633,PVLP018,PVLP018_R,1.0,new type 19,Traced
1507139129,PVLP028,PVLP028_R,1.0,5,Traced
1503999967,LC4,LC4,20.0,LC4,Traced
1507834915,PVLP031,PVLP031_R,19.0,58,Traced
1504850262,no labeled type,no instance,2.0,4,Traced
1506382974,no labeled type,no instance,50.0,2,Traced
1503733177,PVLP094,PVLP094_R,11.0,new type 13,Traced
1501111926,PVLP142,PVLP142_R,4.0,6,Traced
1498574596,LC4,LC4,23.0,LC4,Traced
1500598873,LPLC2,LPLC2_R,27.0,LPLC2,Traced
1499048899,PLP019,PLP019_R,1.0,22,Traced
1497973422,AMMC-A1,AMMC-A1_R,1.0,GCI,Traced
1474472195,PVLP123,PVLP123_R,8.0,10,Traced
1470971204,LPLC2,LPLC2_R,15.0,LPLC2,Traced
1471601440,LC4,LC4,28.0,LC4,Traced
1466861327,LC4,LC4,22.0,LC4,Traced
1467548306,LPLC2,LPLC2_R,27.0,LPLC2,Traced
1438912593,LPLC2,LPLC2_R,14.0,LPLC2,Traced
1438908304,LPLC2,LPLC2_R,19.0,LPLC2,Traced
1443450601,CL118,CL118_R,12.0,4,Traced
1440804168,PS004,PS004_R,3.0,13,Traced
1438524573,LC4,LC4,35.0,LC4,Traced
1437850908,LPLC2,LPLC2_R,15.0,LPLC2,Traced
1441598865,LPLC2,LPLC2_R,24.0,LPLC2,Traced
1417768398,PVLP017,PVLP017_R,54.0,new type 1,Traced
1411737459,PVLP010,PVLP010_R,245.0,131,Traced
1412761053,no labeled type,no instance,3.0,4,Traced
1405780725,LC4,LC4,20.0,LC4,Traced
1403392477,LPLC2,LPLC2_R,17.0,LPLC2,Traced
1407179534,LPLC2,LPLC2_R,26.0,LPLC2,Traced
1384712714,PVLP027,PVLP027_R,44.0,5,Traced
1383383062,PVLP015,PVLP015_R,2.0,22,Traced
1381730321,no labeled type,no instance,1.0,4,Traced
1381389069,no labeled type,no instance,73.0,GCI,Traced
1375224269,PLP034,PLP034_R,3.0,new type 12,Traced
1375845363,PVLP100,PVLP100_R,26.0,70,Traced
1353000905,no labeled type,no instance,2.0,Anterior type 2,Traced
1347979604,CL128,CL128_R,3.0,90,Traced
1346900360,PLP017,PLP017_R,1.0,new type 7,Traced
1347642883,PLP223,PLP223_R,15.0,6,Traced
1343749180,LPLC2,LPLC2_R,28.0,LPLC2,Traced
1322025494,AVLP524_a,AVLP524_a_R,2.0,27,Traced
1322984572,AVLP107,AVLP107_R,1.0,88,Traced
1320290839,PVLP122,PVLP122_R,53.0,10,Traced
1321564092,AVLP001,AVLP001_R,1.0,130,Traced
1318114681,no labeled type,no instance,2.0,18,Traced
1288650927,no labeled type,no instance,39.0,3,Traced
1288953551,AVLP460,AVLP460_R,4.0,96,Traced
1281303666,LC4,LC4,17.0,LC4,Traced
1282007450,LPLC2,LPLC2_R,24.0,LPLC2,Traced
1283013506,LPLC2,LPLC2_R,20.0,LPLC2,Traced
1256242994,CL051,CL051_R,1.0,13,Traced
1258631261,CL320,CL320_R,2.0,6,Traced
1254331599,no labeled type,no instance,59.0,2,Traced
1252548351,no labeled type,no instance,1.0,Misc - posterior,Traced
1249932198,LC4,LC4,30.0,LC4,Traced
1251287671,LC4,LC4,25.0,LC4,Traced
1251032454,PLP195,PLP195_R,1.0,15,Traced
1228484534,AVLP003,AVLP003_R,3.0,new type 5,Traced
1221971218,LPLC2,LPLC2_R,30.0,LPLC2,Traced
1218901359,LC4,LC4,18.0,LC4,Traced
1197455268,no labeled type,no instance,12.0,104,Traced
1195870226,AVLP177_a,AVLP177_a_R,2.0,49,Traced
1189559257,LC4,LC4,32.0,LC4,Traced
1166186949,PVLP122,PVLP122_R,202.0,10,Traced
1163808587,PVLP123,PVLP123_R,22.0,10,Traced
1158187240,LC4,LC4,26.0,LC4,Traced
1158864995,LC4,LC4,33.0,LC4,Traced
1134146373,CL323,CL323_R,17.0,6,Traced
1135441187,AVLP076,AVLP076_R,27.0,122,Traced
1134107162,CL332,CL332_R,1.0,108,Traced
1134819586,AVLP092,AVLP092_R,18.0,9,Traced
1131485858,no labeled type,no instance,5.0,26,Traced
1131485772,AVLP066,AVLP066_R,3.0,new type 16,Traced
1134729441,AVLP504,AVLP504_R,2.0,new type 14,Traced
1131149474,no labeled type,no instance,2.0,26,Traced
1103102334,PVLP122,PVLP122_R,179.0,10,Traced
1102761868,CL022,CL022_R,17.0,1,Traced
1099912501,no labeled type,no instance,4.0,Anterior type 2,Traced
1102412245,no labeled type,no instance,98.0,2,Traced
1100041650,CL039,CL039_R,10.0,72,Traced
1072059176,CL305,CL305_R,380.0,3,Traced
1073729578,CL266_a,CL266_a_R,4.0,27,Traced
1069352248,CL066,CL066_R,27.0,12,Traced
1073428001,no labeled type,no instance,45.0,4,Traced
1070950293,PVLP151,PVLP151(SCB004)_R,6.0,19,Traced
1068885266,PVLP151,PVLP151(SCB004)_R,9.0,19,Traced
1044343952,AVLP170,AVLP170_R,1.0,49,Traced
1040013335,DNp23,DNp23_R,2.0,new type 9,Traced
1040004619,CL304,CL304_R,1.0,109,Traced
1037972384,WED127,WED127_R,1.0,6,Traced
954705691,AOTU062,AOTU062_R,1.0,aIP,Traced
947590512,PS001,PS001_R,50.0,12,Traced
947582284,CL308,CL308_R,34.0,83,Traced
914850280,CL168,CL168_R,1.0,20,Traced
889838921,AVLP339,AVLP339_R,3.0,101,Traced
883514695,IB043,IB043_R,1.0,new type 10,Traced
885168486,CL001,CL001_R,3.0,65,Traced
856886459,SMP068,SMP068_R,21.0,72,Traced
852763122,CL166,CL166_R,1.0,20,Traced
829542849,CL038,CL038_R,63.0,72,Traced
829162792,CL022,CL022_R,13.0,1,Traced
829155062,AVLP040,AVLP040_R,5.0,1,Traced
821729208,CL168,CL168_R,1.0,20,Traced
801257348,CL029,CL029_R,1.0,new type 4,Traced
792326206,LHAD1g1,LHAD1g1_R,201.0,123,Traced
796733478,CL263,CL263_R,2.0,63,Traced
736877989,PS005_f,PS005_f_R,3.0,13,Traced
736433303,CL236,CL236_R,3.0,new type 6,Traced
729621875,CL002,CL002_R,3.0,65,Traced
727302430,CL204,CL204_R,7.0,84,Traced
702618710,no labeled type,no instance,2.0,124,Traced
675835107,PS002,PS002_R,12.0,16,Traced
675489962,PS004,PS004_R,5.0,13,Traced
673772212,SMP068,SMP068_R,31.0,72,Traced
675490252,CL038,CL038_R,67.0,72,Traced
644455092,CL051,CL051_R,1.0,13,Traced
642263196,AVLP040,AVLP040_R,1.0,1,Traced
642262407,AVLP040,AVLP040_R,4.0,1,Traced
613756808,PS005_e,PS005_e_R,10.0,13,Traced
517086196,AVLP442,AVLP442_R,32.0,82,Traced
454347237,CL022,CL022_R,12.0,1,Traced
1970025313,no labeled type,no instance,0.0,30,no status
2219650933,no labeled type,no instance,0.0,93,no status
1913014120,no labeled type,no instance,0.0,Anterior type 1,no status
5813067185,no labeled type,no instance,0.0,Anterior type 3,no status
2307027729,no labeled type,no instance,0.0,GF,no status
